"G7812581","DR RICHARDSON","","","THE HADLEIGH PRACTICE","HADLEIGH HOUSE","20 KIRKWAY","BROADSTONE","","BH18 8EE","20110822","20240221","","RO59","J81041","20110822","20240221","","","","","1","","11J","","",""
"G7812608","A.K. SINGHAL","","","HILLSIDE ROAD DOCTORS SURGERY","28-30 HILLSIDE ROAD","HUYTON","LIVERPOOL","","L36 8BJ","20110826","20240221","","RO59","N83622","20110826","20240221","","","","","1","","01J","","",""
"G7812615","DR S E KING","","","CEDARS MEDICAL CENTRE","12 SANDBACH ROAD SOUTH","ALSAGER","STOKE-ON-TRENT","","ST7 2AD","20110830","20240221","","RO59","N81008","20110830","20240221","","","","","1","","27D","","",""
"G7812622","DR C J LAMBERT","","","CHURCH VIEW SURGERY","5 MARKET HILL","HEDON","HULL","","HU12 8JE","20110830","20200630","","RO59","B81062","20110830","20200630","","","","","1","","02Y","","",""
"G7812639","DR GRAHAM TYRRELL","","","SHERE SURGERY & DISPENSARY","GOMSHALL LANE","SHERE","GUILDFORD","","GU5 9DR","20110831","20240221","","RO59","H81077","20110831","20240221","","","","","1","","92A","","",""
"G7812646","DR HAQ","","","47 FALCON ROAD","","","LONDON","","SW11 2PH","20110831","20240221","","RO59","H85002","20110831","20240221","","","","","1","","36L","","",""
"G7812653","DR BRENDA PETTIFER","","","PARKSIDE HEALTH","COLVILLE HEALTH CENTRE","51 KENSINGTON PARK ROAD","LONDON","","W11 1PA","20110831","20240221","","RO60","E87067","20110831","20240221","","","","","1","","W2U3Z","","",""
"G7812660","DR PENNELL","","","SOUTHBOURNE SURGERY","17 BEAUFORT ROAD","","BOURNEMOUTH","","BH6 5BF","20110902","20240221","","RO59","J81059","20110902","20240221","","","","","1","","11J","","",""
"G7812677","DR PUNHAM PARIHAR","","","FALLOWFIELD MEDICAL CENTRE","75 LADYBARN LANE","","MANCHESTER","","M14 6YL","20110902","20240221","","RO59","P84639","20110902","20240221","","","","","1","","14L","","",""
"G7812718","DR BURRIN","","","BADGERSWOOD SURGERY","MILL LANE","HEADLEY","BORDON","","GU35 8LH","20110912","20240221","","RO59","J82042","20110912","20240221","","","","","1","","D9Y0V","","",""
"G7812725","DR MUKESHKUMAR RAJANI","","","LISTER MEDICAL CENTRE","LISTER HOUSE","","HARLOW","","CM18 7LU","20110905","20240221","","RO59","F81027","20110905","20240221","","","","","1","","07H","","",""
"G7812756","DR K N KINI","","","CITY WALLS MEDICAL CENTRE","ST. MARTINS WAY","","CHESTER","","CH1 2NR","20111216","20240221","","RO59","N81082","20111216","20240221","","","","","1","","27D","","",""
"G7812763","DR O JOHN","","","BROOKSIDE HEALTH CENTRE","QUEENS ROAD","","FRESHWATER","","PO40 9DT","20111001","20240221","","RO59","J84019","20111001","20240221","","","","","1","","D9Y0V","","",""
"G7812770","DR GE THOMSON","","","BROOKSIDE HEALTH CENTRE","QUEENS ROAD","","FRESHWATER","","PO40 9DT","20111016","20240221","","RO59","J84019","20111016","20240221","","","","","1","","D9Y0V","","",""
"G7812794","DR K ALAUDDIN","","","GLADSTONE MEDICAL CENTRE","241-247 OLD CHESTER ROAD","","BIRKENHEAD","","CH42 3TD","20111001","20240221","","RO59","N85031","20111001","20240221","","","","","1","","12F","","",""
"G7812804","DR D C DOWNWARD","","","FIELD ROAD HEALTH CENTRE","FIELD ROAD","","WALLASEY","","CH45 5BG","20111008","20201130","","RO59","N85053","20111008","20201130","","","","","1","","12F","","",""
"G7812811","LEESBROOK SURGERY","","","MELLOR STREET","LEES","","OLDHAM","","OL4 3DG","20111001","20240221","","RO59","P85005","20111001","20240221","","","","","1","","00Y","","",""
"G7812835","DR M MYINT","","","THE STANSTED SURGERY, REDLANDS","86 ST. JOHNS ROAD","","STANSTED","","CM24 8JS","20110922","20240221","","RO59","F81053","20110922","20240221","","","","","1","","07H","","",""
"G7812842","DR M J DWYER-ABEYANCE","","","CEDAR MEDICAL PRACTICE","275 ASHBY ROAD","","SCUNTHORPE","","DN16 2AB","20110901","20240221","","RO59","B81113","20110901","20240221","","","","","1","","03K","","",""
"G7812873","GARWAY MEDICAL PRACTICE","","","HALLFIELD CLINIC","PICKERING HOUSE","HALLFIELD ESTATE","LONDON","","W2 6HF","20110924","20240221","","RO59","E87009","20110924","20240221","","","","","1","","W2U3Z","","",""
"G7812914","DR A DOWNEY","","","ST. JAMES SURGERY","GAINS LANE","","DEVIZES","","SN10 1QU","20111004","20240221","","RO59","J83053","20111004","20240221","","","","","1","","92G","","",""
"G7812938","DR WATERS POOLED LIST","","","BEAUFORT ROAD SURGERY","21 BEAUFORT ROAD","SOUTHBOURNE","BOURNEMOUTH","","BH6 5AJ","20111010","20240221","","RO59","J81018","20111010","20240221","","","","","1","","11J","","",""
"G7812945","DR PAYNE POOLED LIST","","","BARTON HOUSE MEDICAL PRACTICE","","","BEAMINSTER","","DT8 3EQ","20111009","20240221","","RO59","J81074","20111009","20240221","","","","","1","","11J","","",""
"G7812952","DR DAVIDSON","","","THE WATERSIDE HEALTH CENTRE","BEAULIEU ROAD","HYTHE","SOUTHAMPTON","","SO45 5WX","20111101","20240221","","RO59","J82056","20111101","20240221","","","","","1","","D9Y0V","","",""
"G7812969","DR HATIKAKOTY","","","BEE FOLD MEDICAL CENTRE","25 BEE FOLD LANE","ATHERTON","MANCHESTER","","M46 0BD","20111019","20240221","","RO59","P92633","20111019","20240221","","","","","1","","02H","","",""
"G7812976","DR K KHOT","","","ALBANY HOUSE MEDICAL CENTRE","3 QUEEN STREET","","WELLINGBOROUGH","","NN8 4RW","20111105","20240221","","RO59","K83026","20111105","20240221","","","","","1","","78H","","",""
"G7812990","DR MEW","","","QUEENS AVENUE SURGERY","14 QUEENS AVENUE","","DORCHESTER","","DT1 2EW","20111020","20240221","","RO59","J81016","20111020","20240221","","","","","1","","11J","","",""
"G7813032","DR R SACHDEV","","","HELSBY STREET MEDICAL CENTRE","2 HELSBY STREET","","WARRINGTON","","WA1 3AW","20111112","20240221","","RO59","N81041","20111112","20240221","","","","","1","","02E","","",""
"G7813049","DR BAWDEN","","","CORNWALL ROAD MEDICAL PRACTICE","3 FREDERICK TREVES HOUSE","ST. JOHN WAY","DORCHESTER","","DT1 2FD","20111217","20240221","","RO59","J81082","20111217","20240221","","","","","1","","11J","","",""
"G7813056","DR P ROBINSON","","","HACKNESS ROAD SURGERY","19 HACKNESS ROAD","","SCARBOROUGH","","YO12 5SD","20111127","20240221","","RO59","B82106","20111127","20240221","","","","","1","","42D","","",""
"G7813063","J.J. O'DONNELL","","","PARK HOUSE SURGERY","FINGERPOST PARK HEALTH CENTRE","ATLAS STREET","ST. HELENS","","WA9 1LN","20111101","20240221","","RO59","N83023","20111101","20240221","","","","","1","","01X","","",""
"G7813070","DR BANCROFT-LIVINGSTON","","","PARTNERS IN HEALTH","PAVILION FAMILY DOCTORS","153A STROUD ROAD","GLOUCESTER","","GL1 5JJ","20111101","20240221","","RO59","L84034","20111101","20240221","","","","","1","","11M","","",""
"G7813087","DR BHISMA","","","CONRAN MEDICAL CENTRE","77 CHURCH LANE","HARPURHEY","MANCHESTER","","M9 5BH","20111101","20240221","","RO59","P84040","20111101","20240221","","","","","1","","14L","","",""
"G7813094","DR DREPAUL","","","BENCHILL MEDICAL CENT","171 BROWNLEY ROAD","","MANCHESTER","","M22 9UH","20120105","20240221","","RO59","P84029","20120105","20240221","","","","","1","","14L","","",""
"G7813104","GREEN STREET GREEN MEDICAL PRACTICE","","","GREEN STREET GREEN MC","21 HIGH STREET","GREEN STREET GREEN","ORPINGTON","","BR6 6BG","20111104","20240221","","RO59","G84627","20111104","20240221","","","","","1","","72Q","","",""
"G7813111","ADDINGTON ROAD SURGERY","","","ADDINGTON RD SURGERY","ADDINGTON RD HEALTH CENTRE","77 ADDINGTON ROAD","WEST WICKHAM","","BR4 9BG","20111104","20240221","","RO59","G84017","20111104","20240221","","","","","1","","72Q","","",""
"G7813142","DR SRIVASTAVA","","","SOUTH NORWOOD MEDICAL PRACTICE","21B SOUTH NORWOOD HILL","SOUTH NORWOOD","LONDON","","SE25 6AA","20111110","20190730","","RO59","H83622","20111110","20190730","","","","","1","","36L","","",""
"G7813166","DR DY PATWALA","","","CHURCH ROAD MEDICAL CENTRE","64 CHURCH ROAD","BEBINGTON","WIRRAL","","CH63 3EY","20111111","20240221","","RO59","N85633","20111111","20240221","","","","","1","","12F","","",""
"G7813173","DR AL WILLIAMS","","","LAKE ROAD HEALTH CENTRE","NUTFIELD PLACE","","PORTSMOUTH","","PO1 4JT","20111207","20240221","","RO59","J82085","20111207","20240221","","","","","1","","10R","","",""
"G7813180","DR N MCCORMACK","","","THE LODGE SURGERY","LODGE ROAD","","CHIPPENHAM","","SN15 3SY","20111123","20240221","","RO59","J83625","20111123","20240221","","","","","1","","92G","","",""
"G7813197","DR L W DE SILVA","","","CRICKLADE SURGERY","113 HIGH STREET","CRICKLADE","SWINDON","","SN6 6AE","20111201","20240221","","RO59","J83609","20111201","20240221","","","","","1","","92G","","",""
"G7813207","DR S S KHAN","","","ROCHDALE ROAD MEDICAL CENTRE","48A ROCHDALE ROAD","MIDDLETON","MANCHESTER","","M24 2PU","20111231","20240221","","RO59","P86015","20111231","20240221","","","","","1","","01D","","",""
"G7813214","DR JF WILLIAMSON","","","THE BROWNHILL SURGERY","2 BROWNHILL ROAD","CHANDLER'S FORD","EASTLEIGH","","SO53 2ZB","20120101","20190101","","RO59","J82190","20120101","20190101","","","","","1","","D9Y0V","","",""
"G7813221","WHEATFIELD SURGERY ABEYANCE","","","WHEATFIELD ROAD SURGERY","60 WHEATFIELD ROAD","","LUTON","","LU4 0TR","20111231","20240221","","RO59","E81008","20111231","20240221","","","","","1","","M1J4Y","","",""
"G7813245","DR WENDY COE","","","WEST VIEW SURGERY","9 PARK ROAD","KEYNSHAM","BRISTOL","","BS31 1BX","20111201","20240221","","RO59","L81073","20111201","20240221","","","","","1","","92G","","",""
"G7813252","DR CF THOMPSON","","","KELVEDON & FEERING HEALTH CENTRE","46 HIGH STREET","KELVEDON","COLCHESTER","","CO5 9AG","20111128","20240221","","RO59","F81011","20111128","20240221","","","","","1","","06Q","","",""
"G7813489","DR PROCTER","","","ALDERMOOR HEALTH CENTRE","ALDERMOOR CLOSE","","SOUTHAMPTON","","SO16 5ST","20110104","20240221","","RO59","J82092","20110104","20240221","","","","","1","","D9Y0V","","",""
"G7813506","DR M A YOUNG","","","ST. JOHNS HOUSE SURGERY","28 BROMYARD ROAD","ST. JOHNS","WORCESTER","","WR2 5BU","20111003","20240221","","RO59","M81063","20111003","20240221","","","","","1","","18C","","",""
"G7813544","DR SN RAMAMOORTHY","","","BIGHAM ROAD MEDICAL CENTRE","BIGHAM ROAD","","LIVERPOOL","","L6 6DW","20120105","20240221","","RO59","N82671","20120105","20240221","","","","","1","","99A","","",""
"G7813551","DR MA DAR","","","MERE LANE GROUP PRACTICE","291 WALTON BRECK ROAD","","LIVERPOOL","","L4 0SX","20120105","20240221","","RO59","N82099","20120105","20240221","","","","","1","","99A","","",""
"G7813568","DR CLARKE","","","THE SURGERY","91-93 HIGH STREET","FORDINGTON","DORCHESTER","","DT1 1LD","20120201","20240221","","RO59","J81626","20120201","20240221","","","","","1","","11J","","",""
"G7813609","DR ROGERS POOLED LIST","","","MOORDOWN MEDICAL CENTRE","2A REDHILL CRESCENT","MOORDOWN","BOURNEMOUTH","","BH9 2XF","20120204","20240221","","RO59","J81039","20120204","20240221","","","","","1","","11J","","",""
"G7813647","DR AT TOLLGATE HEALTH CENTRE","","","TOLLGATE HEALTH CENTRE","145 LONDON ROAD","STANWAY","COLCHESTER","","CO3 8NZ","20120107","20240221","","RO59","F81716","20120107","20240221","","","","","1","","06T","","",""
"G7813678","DR S OSTICK","","","THE JAMES COCHRANE PRACTICE","MAUDE STREET","","KENDAL","","LA9 4QE","20120401","20240221","","RO59","A82026","20120401","20240221","","","","","1","","01K","","",""
"G7813757","DR P C DAVIES","","","THE SURGERY","DOWNTON","","SALISBURY","","SP5 3JP","20120301","20240221","","RO59","J83043","20120301","20240221","","","","","1","","92G","","",""
"G7813764","DR THOMSON","","","THE MALTINGS SURGERY","10 VICTORIA STREET","","ST. ALBANS","","AL1 3JB","20120201","20240221","","RO59","E82031","20120201","20240221","","","","","1","","06N","","",""
"G7813788","DR D HENNESSEY","","","WISTARIA & MILFORD SURGERIES","SEA ROAD","MILFORD ON SEA","LYMINGTON","","SO41 0PG","20120301","20240221","","RO59","J82139","20120301","20240221","","","","","1","","D9Y0V","","",""
"G7813795","DR BRIGSTOCKE","","","RINGWOOD MEDICAL CENTRE","THE CLOSE","","RINGWOOD","","BH24 1JY","20120401","20240221","","RO59","J82039","20120401","20240221","","","","","1","","D9Y0V","","",""
"G7813850","WILSON A","","","SCHOPWICK SURGERY","ROMELAND","ELSTREE","BOREHAMWOOD","","WD6 3BJ","20120309","20240221","","RO59","E82043","20120309","20240221","","","","","1","","06N","","",""
"G7814064","DR BINTCLIFFE POOLED LIST","","","THE PANTON PRACTICE","14 GERVIS ROAD","","BOURNEMOUTH","","BH1 3EG","20120313","20240221","","RO59","J81072","20120313","20240221","","","","","1","","11J","","",""
"G7814105","DR C THOMAS","","","ALMA ROAD SURGERY","ALMA ROAD","","ROMSEY","","SO51 8ED","20120401","20240221","","RO59","J82074","20120401","20240221","","","","","1","","D9Y0V","","",""
"G7814129","DR STAUNTON POOLED LIST","","","THE FORDINGBRIDGE SURGERY","BARTONS ROAD","","FORDINGBRIDGE","","SP6 1RS","20120301","20240221","","RO59","J82131","20120301","20240221","","","","","1","","D9Y0V","","",""
"G7814174","DR ATTARD PATIENTS","","","SOUTH NORWOOD HILL MEDICAL PRACTICE","103A SOUTH NORWOOD HILL","","LONDON","","SE25 6BY","20120402","20240221","","RO59","H83010","20120402","20240221","","","","","1","","36L","","",""
"G7814181","DR G P ADAM","","","GROSVENOR SURGERY","GROSVENOR HOUSE","WARWICK SQUARE","CARLISLE","","CA1 1LB","20120331","20240221","","RO59","A82654","20120331","20240221","","","","","1","","01H","","",""
"G7814198","DR HALDER PATIENTS","","","DOCTORS SURGERY","52 MOLLISON DRIVE","","WALLINGTON","","SM6 9BY","20120330","20240221","","RO59","H85665","20120330","20240221","","","","","1","","36L","","",""
"G7814215","DR PRENDERGAST POOLED LIST","","","WEST MOORS GROUP PRACTICE","175 STATION ROAD","WEST MOORS","FERNDOWN","","BH22 0HX","20120401","20240221","","RO59","J81022","20120401","20240221","","","","","1","","11J","","",""
"G7814222","DR H RAMZAN","","","77-81 SCOTLAND ROAD","","","CARLISLE","","CA3 9HL","20120331","20171030","","RO59","A82052","20120331","20171030","","","","","1","","01H","","",""
"G7814246","DR ROGER CHAPMAN","","","DOCTORS SURGERY","29 BASSETT ROAD","","LEIGHTON BUZZARD","","LU7 1AR","20120401","20240221","","RO59","E81003","20120401","20240221","","","","","1","","M1J4Y","","",""
"G7814301","SEEHRA","","","IVEL MEDICAL CENTRE","35-39 THE BAULK","","BIGGLESWADE","","SG18 0PX","20120131","20240221","","RO59","E81036","20120131","20240221","","","","","1","","M1J4Y","","",""
"G7814404","DR C SNELL","","","ALMA ROAD SURGERY","ALMA ROAD","","ROMSEY","","SO51 8ED","20120401","20240221","","RO59","J82074","20120401","20240221","","","","","1","","D9Y0V","","",""
"G7814466","DR LAL SARIN","","","WOODEND HEALTH CENTRE","67B DEEDMORE ROAD","","COVENTRY","","CV2 1XA","20120405","20240221","","RO59","M86020","20120405","20240221","","","","","1","","B2M3M","","",""
"G7814497","DR JAG RAPHAEL","","","MOUNTS MEDICAL CENTRE","CAMPBELL STREET","","NORTHAMPTON","","NN1 3DS","20120701","20240221","","RO59","K83025","20120701","20240221","","","","","1","","78H","","",""
"G7814538","DR S BASRA","","","THE VICTORIA ROAD MEDICAL PRACTICE","10 VICTORIA ROAD","","BEDFORD","","MK42 9JS","20120401","20180930","","RO59","E81626","20120401","20180930","","","","","1","","M1J4Y","","",""
"G7814569","DR THOMAS POOLED LIST","","","BARN SURGERY","CHRISTCHURCH MEDICAL CENTRE","1 PUREWELL CROSS ROAD","CHRISTCHURCH","","BH23 3AF","20120403","20181130","","RO59","J81043","20120403","20181130","","","","","1","","11J","","",""
"G7814590","PRASANNAN","","","THE VICTORIA ROAD MEDICAL CENTRE","10 VICTORIA ROAD","","BEDFORD","","MK42 9JS","20120401","20180930","","RO59","E81626","20120401","20180930","","","","","1","","M1J4Y","","",""
"G7814631","DR DY PATWALA","","","CHURCH ROAD MEDICAL CENTRE","64 CHURCH ROAD","BEBINGTON","WIRRAL","","CH63 3EY","20120419","20240221","","RO59","N85633","20120419","20240221","","","","","1","","12F","","",""
"G7814648","TALIB MEARZA","","","THE SURGERY","THE HIGHLANDS","FLITWICK","BEDFORD","","MK45 1DZ","20120501","20240221","","RO59","E81015","20120501","20240221","","","","","1","","M1J4Y","","",""
"G7814679","DR STRAUSS POOLED LIST","","","PENNYS HILL PRACTICE","FERNDOWN MEDICAL CENTRE","ST. MARYS ROAD","FERNDOWN","","BH22 9HB","20120502","20240221","","RO59","J81061","20120502","20240221","","","","","1","","11J","","",""
"G7814693","HM RAHIL","","","DOCTORS SURGERY","21A OLD WHINT ROAD","HAYDOCK","ST. HELENS","","WA11 0DN","20120501","20240221","","RO59","N83624","20120501","20240221","","","","","1","","01X","","",""
"G7814710","DR LONGLEY PATIENTS","","","322 MALDEN ROAD","","","SUTTON","","SM3 8EP","20120504","20200630","","RO59","H85019","20120504","20200630","","","","","1","","36L","","",""
"G7814765","DR MR SOUTHCOTT","","","THE SAXON SPIRES PRACTICE","WEST HADDON ROAD","GUILSBOROUGH","NORTHAMPTON","","NN6 8QE","20120701","20240221","","RO59","K83064","20120701","20240221","","","","","1","","78H","","",""
"G7814789","DR HASLAM POOLED LIST","","","PENNY'S HILL PRACTICE","FERNDOWN MEDICAL CENTRE","ST. MARYS ROAD","FERNDOWN","","BH22 9HB","20120514","20240221","","RO59","J81061","20120514","20240221","","","","","1","","11J","","",""
"G7814796","DR RE DAVIES","","","WOODVIEW MEDICAL CENTRE","26 HOLMECROSS ROAD","","NORTHAMPTON","","NN3 8AW","20120724","20240221","","RO59","K83040","20120724","20240221","","","","","1","","78H","","",""
"G7814806","DR JANSSEN","","","THE SURGERY","HIGHWOOD ROAD","","BROCKENHURST","","SO42 7RY","20120601","20240221","","RO59","J82129","20120601","20240221","","","","","1","","D9Y0V","","",""
"G7814813","DR S SENDEGEYA","","","FIR TREE MEDICAL CENTRE","FIR TREE DRIVE SOUTH","","LIVERPOOL","","L12 0JE","20120517","20240221","","RO59","N82676","20120517","20240221","","","","","1","","99A","","",""
"G7814837","DR H L LING","","","THE SURGERY","THE HIGHLANDS","FLITWICK","BEDFORD","","MK45 1DZ","20120601","20240221","","RO59","E81015","20120601","20240221","","","","","1","","M1J4Y","","",""
"G7814899","DR HCC BARNS","","","HOOK & HARTLEY WINTNEY SURGERY","1 CHAPTER TERRACE","HARTLEY WINTNEY","HOOK","","RG27 8QJ","20120601","20240221","","RO59","J82138","20120601","20240221","","","","","1","","D9Y0V","","",""
"G7814930","DR B G GLYNN","","","ST. MARYS MEDICAL CENTRE","WHARF ROAD","","STAMFORD","","PE9 2DH","20120601","20180930","","RO59","C83017","20120601","20180930","","","","","1","","71E","","",""
"G7814985","DR BICK POOLED LIST","","","DORCHESTER ROAD SURGERY","179 DORCHESTER ROAD","","WEYMOUTH","","DT4 7LE","20120609","20240221","","RO59","J81613","20120609","20240221","","","","","1","","11J","","",""
"G7814992","MAA BAIG","","","56-60 GRANGE ROAD","WEST KIRBY","","WIRRAL","","CH48 4EG","20120604","20210630","","RO59","N85001","20120604","20210630","","","","","1","","12F","","",""
